# Data collected by wave glider.
# Date: October 2013 to Feb 2014
# Location: Pseudo mooring mode (20km octagon at 43S 8E)
# Publication: Monteiro et al. (2015)
#
# Column Descriptions
# DateTime:     YYYY-mm-dd HH:MM:SS
# Lat:          decimal degrees north
# Lon:          decimal degrees east
# Temperature:  degrees C
# Salinity:     PSU
# DeltaPco2:    difference between atmospheric and marine partial pressure of CO2
# Vscatt_ms1:   Wind from scatterometer data in m/s
# DateNum:      MATLAB date number (for easy conversion)
# CO2Flux_N00:  CO2 flux calculated from Vscatt mmol/m2/d using the gas exchange co-efficient by Nightingale et al. (2000)
# CO2Flux_H06:  CO2 flux calculated from Vscatt mmol/m2/d using the gas exchange co-efficient by Ho et al. (2006)
# Juldate:      Julian date as decimal days since 0001-01-01
# CO2Flux_N00_filled:  Same as CO2Flux_N00, but gaps are filled with a Guassian interpolation method
# CO2Flux_N00_filled:  Same as DeltaFco2, but gaps are filled with a Guassian interpolation method
#
DateTime,Lat,Lon,Temperature,Salinity,DeltaPco2,Vscatt,DateNum,CO2Flux_N00,CO2Flux_H06,Juldate,CO2Flux_N00_filled,DeltaFco2_filled
2013-12-16 20:00:00,-42.97080917,8.557406667,11.3613,34.22391086,-23.118000000000002,8.42,735584.8451,-3.320761341571137,-3.3772774956152407,2456643.3333333335,-3.320761341571137,-23.118000000000002
2013-12-16 21:00:00,-42.96078611,8.548514445,11.3435,34.232523799999996,-22.59,8.378,735584.8868,-3.2150685517581272,-3.2673091859804337,2456643.375,-3.2150685517581272,-22.59
2013-12-16 22:00:00,-42.95641611,8.535282222000001,11.2883,34.23036083,-23.119,8.337,735584.9285,-3.2612275059795204,-3.3117449969710955,2456643.4166666665,-3.2612275059795204,-23.119
2013-12-16 23:00:00,-42.95176889,8.520489443999999,11.2839,34.23544008,-22.165,8.295,735584.9701,-3.097569636073948,-3.143125273010261,2456643.4583333335,-3.097569636073948,-22.165
2013-12-17 00:00:00,-42.94758667,8.507181944,11.2004,34.22982476,-22.463,8.256,735585.0118,-3.1128733214091118,-3.1563706924882755,2456643.5,-3.1128733214091118,-22.463
2013-12-17 01:00:00,-42.94756806,8.497049445,11.1589,34.23271614,-21.551,8.22,735585.0535,-2.9628066015204118,-3.0021854680404543,2456643.5416666665,-2.9628066015204118,-21.551
2013-12-17 02:00:00,-42.95009111,8.487746389,11.1186,34.23249401,-21.785,8.185,735585.0951,-2.971841208444673,-3.009354298900885,2456643.5833333335,-2.971841208444673,-21.785
2013-12-17 03:00:00,-42.95299806,8.477113056,10.9134,34.23065904,-26.179000000000002,8.149,735585.1368,-3.5445225750353657,-3.5868103997213034,2456643.625,-3.5445225750353657,-26.179000000000002
2013-12-17 04:00:00,-42.95762528,8.460148333,10.8116,34.2238612,-30.951,8.113999999999999,735585.1785,-4.15892458339181,-4.205722296184312,2456643.6666666665,-4.15892458339181,-30.951
2013-12-17 05:00:00,-42.96725333,8.445721389,10.7721,34.225782200000005,-32.843,8.078,735585.2201,-4.3775943700140125,-4.423776685769598,2456643.7083333335,-4.3775943700140125,-32.843
2013-12-17 06:00:00,-42.98253055,8.436545555,10.7278,34.21915045,-35.059,8.072000000000001,735585.2618,-4.667366570186473,-4.716056904856238,2456643.75,-4.667366570186473,-35.059
2013-12-17 07:00:00,-42.99899444,8.427823056,10.7173,34.20089165,-38.794000000000004,8.14,735585.3035,-5.245825398825503,-5.3074983115364525,2456643.7916666665,-5.245825398825503,-38.794000000000004
2013-12-17 08:00:00,-43.01674694,8.432396945,10.6822,34.19261656,-41.711999999999996,8.207,735585.3451,-5.727235838411797,-5.801938660349562,2456643.8333333335,-5.727235838411797,-41.711999999999996
2013-12-17 09:00:00,-43.03369028,8.447429167000001,10.6593,34.19097305,-42.00899999999999,8.26,735585.3868,-5.837421535568079,-5.919430799128988,2456643.875,-5.837421535568079,-42.00899999999999
2013-12-17 10:00:00,-43.044540000000005,8.475864443999999,10.6868,34.18931055,-42.601000000000006,8.349,735585.4285,-6.037583807059912,-6.132452005722487,2456643.9166666665,-6.037583807059912,-42.601000000000006
2013-12-17 11:00:00,-43.05116806,8.504675556,10.7001,34.18789561,-41.521,8.431000000000001,735585.4701,-5.991598379151868,-6.094772007306008,2456643.9583333335,-5.991598379151868,-41.521
2013-12-17 12:00:00,-43.04243611,8.532746667,10.7636,34.18963569,-41.006,8.464,735585.5118,-5.9589808589184,-6.06516455695888,2456644.0,-5.9589808589184,-41.006
2013-12-17 13:00:00,-43.03166972,8.557999722,10.7424,34.20346624,-40.126,8.407,735585.5535,-5.758608814192966,-5.855245705804881,2456644.0416666665,-5.758608814192966,-40.126
2013-12-17 14:00:00,-43.01714472,8.567418611,10.9213,34.20829445,-37.089,8.347000000000001,735585.5951,-5.2498030374773474,-5.332098303922551,2456644.0833333335,-5.2498030374773474,-37.089
2013-12-17 15:00:00,-43.00134583,8.573215,11.0848,34.21824067,-32.976,8.299,735585.6368,-4.6156607780711205,-4.6838885472126925,2456644.125,-4.6156607780711205,-32.976
2013-12-17 16:00:00,-42.98851389,8.567642778,11.0391,34.22003013,-32.536,8.252,735585.6785,-4.507124723782118,-4.569763927701088,2456644.1666666665,-4.507124723782118,-32.536
2013-12-17 17:00:00,-42.97253361,8.558366667,11.038,34.21906397,-33.403,8.204,735585.7201,-4.5777095560196415,-4.637156576352672,2456644.2083333335,-4.5777095560196415,-33.403
2013-12-17 18:00:00,-42.95979389,8.545618611,11.0449,34.2176093,-34.042,8.275,735585.7618,-4.7400281571393785,-4.807959714332549,2456644.25,-4.7400281571393785,-34.042
2013-12-17 19:00:00,-42.95466639,8.529641667,11.0522,34.22175592,-33.672,8.578,735585.8035,-5.010611281005826,-5.110119567022486,2456644.2916666665,-5.010611281005826,-33.672
2013-12-17 20:00:00,-42.94952861,8.5132975,11.0592,34.21124785,-34.437,8.936,735585.8451,-5.5281665088997505,-5.671773346790947,2456644.3333333335,-5.5281665088997505,-34.437
2013-12-17 21:00:00,-42.94783472,8.496603611,10.9516,34.19597968,-38.122,9.302,735585.8868,-6.596464216402556,-6.806314853897495,2456644.375,-6.596464216402556,-38.122
2013-12-17 22:00:00,-42.95183306,8.481386945,10.8736,34.19789616,-39.902,9.67,735585.9285,-7.423788130290239,-7.700652610553992,2456644.4166666665,-7.423788130290239,-39.902
2013-12-17 23:00:00,-42.95566361,8.467252777999999,10.8131,34.19442069,-39.724000000000004,10.036,735585.9701,-7.9233256427719185,-8.259268274218934,2456644.4583333335,-7.9233256427719185,-39.724000000000004
2013-12-18 00:00:00,-42.95967472,8.453883056,10.8045,34.19345188,-38.503,10.294,735586.0118,-8.053638269820796,-8.422554346986777,2456644.5,-8.053638269820796,-38.503
2013-12-18 01:00:00,-42.97033167,8.443893333,10.7654,34.19095837,-37.836,10.31,735586.0535,-7.938223786931357,-8.303491928014802,2456644.5416666665,-7.938223786931357,-37.836
2013-12-18 02:00:00,-42.98002917,8.438010278,10.7316,34.195524799999994,-36.444,10.294,735586.0951,-7.6245422144389865,-7.973802525083642,2456644.5833333335,-7.6245422144389865,-36.444
2013-12-18 03:00:00,-42.98826389,8.433028333,10.6306,34.20280812,-37.641999999999996,10.279000000000002,735586.1368,-7.8557775904145375,-8.214105676156642,2456644.625,-7.8557775904145375,-37.641999999999996
2013-12-18 04:00:00,-42.99523889,8.428795556,10.6309,34.2055436,-38.361,10.263,735586.1785,-7.982378724393928,-8.344824800963549,2456644.6666666665,-7.982378724393928,-38.361
2013-12-18 05:00:00,-43.00091472,8.42649,10.6413,34.21388537,-37.034,10.248,735586.2201,-7.684562188203845,-8.031986513730404,2456644.7083333335,-7.684562188203845,-37.034
2013-12-18 06:00:00,-43.01208583,8.430293056,10.5872,34.19221841,-32.269,10.231,735586.2618,-6.676973423508692,-6.977363670875134,2456644.75,-6.676973423508692,-32.269
2013-12-18 07:00:00,-43.02607806,8.436974722,10.3398,34.15214741,-29.116,9.96,735586.3035,-5.735186215704442,-5.972427775591843,2456644.7916666665,-5.735186215704442,-29.116
2013-12-18 08:00:00,-43.03861639,8.459867778,10.1823,34.14127754,-30.441999999999997,9.689,735586.3451,-5.69844391193102,-5.9125199921569145,2456644.8333333335,-5.69844391193102,-30.441999999999997
2013-12-18 09:00:00,-43.05000806,8.493310832999999,10.1217,34.13031375,-24.635,9.418,735586.3868,-4.37499531835225,-4.521909340386832,2456644.875,-4.37499531835225,-24.635
2013-12-18 10:00:00,-43.04413695,8.527940556,10.2118,34.12870468,-23.655,9.147,735586.4285,-3.9777082282269913,-4.0946144138709935,2456644.9166666665,-3.9777082282269913,-23.655
2013-12-18 11:00:00,-43.03001,8.559081111,10.2929,34.13247016,-27.211,8.876,735586.4701,-4.325897097836799,-4.433964147315987,2456644.9583333335,-4.325897097836799,-27.211
2013-12-18 12:00:00,-43.01045667,8.570457222,10.3268,34.13805323,-29.693,8.658,735586.5118,-4.5071756469624935,-4.603016357707118,2456645.0,-4.5071756469624935,-29.693
2013-12-18 13:00:00,-42.99498944,8.571388334,10.3396,34.14626101,-33.104,8.574,735586.5535,-4.934608783963465,-5.032258270708884,2456645.0416666665,-4.934608783963465,-33.104
2013-12-18 14:00:00,-42.98392028,8.564991943999999,10.3342,34.15640546,-26.410999999999998,8.49,735586.5951,-3.8656880539542673,-3.936385917343957,2456645.0833333335,-3.8656880539542673,-26.410999999999998
2013-12-18 15:00:00,-42.97198945,8.558089167,10.3394,34.16467361,-34.904,8.406,735586.6368,-5.015382044932936,-5.099454780768899,2456645.125,-5.015382044932936,-34.904
2013-12-18 16:00:00,-42.95964417,8.550605277999999,10.485,34.18943668,-36.373000000000005,8.321,735586.6785,-5.126184420199453,-5.204064845916496,2456645.1666666665,-5.126184420199453,-36.373000000000005
2013-12-18 17:00:00,-42.95798833,8.548405277999999,10.3716,34.16675424,-35.686,8.237,735586.7201,-4.938381296671968,-5.00561193303834,2456645.2083333335,-4.938381296671968,-35.686
2013-12-18 18:00:00,-42.95655861,8.535324444,10.3335,34.15908961,-35.894,8.23,735586.7618,-4.9601813670498185,-5.027050102829606,2456645.25,-4.9601813670498185,-35.894
2013-12-18 19:00:00,-42.94861722,8.509605833,10.3677,34.1684008,-35.893,8.417,735586.8035,-5.1694108604400295,-5.257105917165678,2456645.2916666665,-5.1694108604400295,-35.893
2013-12-18 20:00:00,-42.95040528,8.486866111,10.4088,34.17119726,-34.976,8.603,735586.8451,-5.244472613444813,-5.3509396636543975,2456645.3333333335,-5.244472613444813,-34.976
2013-12-18 21:00:00,-42.95639133,8.464672333,10.4004,34.19729989,-37.846,8.79,735586.8868,-5.904753179023451,-6.043714092227164,2456645.375,-5.904753179023451,-37.846
2013-12-18 22:00:00,-42.96453417,8.447853056,10.4142,34.19138762,-38.888000000000005,8.977,735586.9285,-6.3089564150570725,-6.477098037270535,2456645.4166666665,-6.3089564150570725,-38.888000000000005
2013-12-18 23:00:00,-42.98038472,8.437850556,10.3766,34.18835263,-38.973,9.164,735586.9701,-6.5705375694626555,-6.765416046673763,2456645.4583333335,-6.5705375694626555,-38.973
2013-12-19 00:00:00,-42.99647861,8.428550556,10.3501,34.18902013,-39.397,9.305,735587.0118,-6.833924463775961,-7.051645033382858,2456645.5,-6.833924463775961,-39.397
2013-12-19 01:00:00,-43.01456472,8.431452499999999,10.3278,34.17255849,-43.403999999999996,9.33,735587.0535,-7.56792699965929,-7.8119379223604914,2456645.5416666665,-7.56792699965929,-43.403999999999996
2013-12-19 02:00:00,-43.03177,8.444156945,10.2649,34.16086921,-47.375,9.355,735587.0951,-8.303750341986822,-8.574660020296319,2456645.5833333335,-8.303750341986822,-47.375
2013-12-19 03:00:00,-43.04383945,8.473888611,10.232000000000001,34.1502768,-47.42100000000001,9.434,735587.1368,-8.44438969403371,-8.729989705371755,2456645.625,-8.44438969403371,-47.42100000000001
2013-12-19 04:00:00,-43.05112944,8.503978611,10.2231,34.14546921,-45.641000000000005,9.472999999999999,735587.1785,-8.19058297260869,-8.472384060167704,2456645.6666666665,-8.19058297260869,-45.641000000000005
2013-12-19 05:00:00,-43.04252,8.532365556,10.2998,34.15840459,-36.564,9.482000000000001,735587.2201,-6.571210579949844,-6.798178419426899,2456645.7083333335,-6.571210579949844,-36.564
2013-12-19 06:00:00,-43.03076611,8.558849167,10.2531,34.15778837,-30.413,9.414,735587.2618,-5.393771771249781,-5.574571276709261,2456645.75,-5.393771771249781,-30.413
2013-12-19 07:00:00,-43.01303722,8.569265833,10.2207,34.15179298,-29.724,9.155,735587.3035,-5.0055668554551085,-5.153316580808378,2456645.7916666665,-5.0055668554551085,-29.724
2013-12-19 08:00:00,-42.99617778,8.571855556000001,10.2068,34.14357307,-29.253,8.932,735587.3451,-4.706091842134399,-4.828032630380716,2456645.8333333335,-4.706091842134399,-29.253
2013-12-19 09:00:00,-42.98189028,8.563810833,10.1868,34.1390661,-28.058000000000003,8.709,735587.3868,-4.307452070087212,-4.402853170913323,2456645.875,-4.307452070087212,-28.058000000000003
2013-12-19 10:00:00,-42.96803611,8.555810832999999,10.2938,34.14682564,-30.044,8.485,735587.4285,-4.393443170536722,-4.473397109327544,2456645.9166666665,-4.393443170536722,-30.044
2013-12-19 11:00:00,-42.95985361,8.546229167,10.4377,34.15110221,-30.599,8.107999999999999,735587.4701,-4.112413528225941,-4.158207782883483,2456645.9583333335,-4.112413528225941,-30.599
2013-12-19 12:00:00,-42.95561417,8.532761389,10.6168,34.16546249,-31.839000000000002,7.943,735587.5118,-4.1173951229131625,-4.149786760728238,2456646.0,-4.1173951229131625,-31.839000000000002
2013-12-19 13:00:00,-42.95057667,8.516649722,10.7534,34.18915646,-34.352,7.9510000000000005,735587.5535,-4.448169197460509,-4.4838796861556505,2456646.0416666665,-4.448169197460509,-34.352
2013-12-19 14:00:00,-42.94722028,8.501455,10.7928,34.19137521,-35.685,7.968,735587.5951,-4.638376348726137,-4.677197639944536,2456646.0833333335,-4.638376348726137,-35.685
2013-12-19 15:00:00,-42.95086125,8.4848825,10.76,34.184985,-38.812,8.002,735587.6368,-5.0852359244311245,-5.1312513594583375,2456646.125,-5.0852359244311245,-38.812
2013-12-19 16:00:00,-42.95429778,8.472346389,10.7511,34.18830115,-38.219,8.039,735587.6785,-5.0503223051675965,-5.0997271084332105,2456646.1666666665,-5.0503223051675965,-38.219
2013-12-19 17:00:00,-42.95735933,8.461144333,10.7481,34.20214005,-35.836,8.072000000000001,735587.7201,-4.770981231156824,-4.820752482108494,2456646.2083333335,-4.770981231156824,-35.836
2013-12-19 18:00:00,-42.96213055,8.44955,10.7213,34.20818288,-35.253,8.207,735587.7618,-4.839382520311103,-4.9025046862046215,2456646.25,-4.839382520311103,-35.253
2013-12-19 19:00:00,-42.97076444,8.443594722,10.6781,34.18842335,-38.273,8.609,735587.8035,-5.740951137254664,-5.858103277253768,2456646.2916666665,-5.740951137254664,-38.273
2013-12-19 20:00:00,-42.98087305,8.437478333,10.644,34.17315163,-39.471,9.015,735587.8451,-6.450102303083932,-6.626004387456889,2456646.3333333335,-6.450102303083932,-39.471
2013-12-19 21:00:00,-42.99282139,8.430309167,10.6333,34.1761429,-38.446999999999996,9.434,735587.8868,-6.83687330339669,-7.068105063620461,2456646.375,-6.83687330339669,-38.446999999999996
2013-12-19 22:00:00,-43.00711361,8.428362778,10.5795,34.17024912,-38.28,9.853,735587.9285,-7.383411560217551,-7.677920028817664,2456646.4166666665,-7.383411560217551,-38.28
2013-12-19 23:00:00,-43.02541555,8.436775,10.5424,34.15872443,-39.025,10.269,735587.9701,-8.133822057401211,-8.503778125378439,2456646.4583333335,-8.133822057401211,-39.025
2013-12-20 00:00:00,-43.03942028,8.462050834,10.5568,34.14723245,-37.836,10.542,735588.0118,-8.283624869927348,-8.68907357235932,2456646.5,-8.283624869927348,-37.836
2013-12-20 01:00:00,-43.05051195,8.494017778,10.369000000000002,34.14188377,-29.406999999999996,10.44,735588.0535,-6.3257739165522615,-6.627328533516793,2456646.5416666665,-6.3257739165522615,-29.406999999999996
2013-12-20 02:00:00,-43.04664028,8.520909445,10.2904,34.14090483,-27.566,10.338,735588.0951,-5.823114855753597,-6.093154784316372,2456646.5833333335,-5.823114855753597,-27.566
2013-12-20 03:00:00,-43.03526733,8.552206332999999,10.2686,34.14217002,-28.191,10.236,735588.1368,-5.84593522859501,-6.109319495098248,2456646.625,-5.84593522859501,-28.191
2013-12-20 04:00:00,-43.030770000000004,8.561414722,10.3227,34.14494962,-31.803,10.134,735588.1785,-6.4712917281557525,-6.754162124703106,2456646.6666666665,-6.4712917281557525,-31.803
2013-12-20 05:00:00,-43.02896306,8.563015833,10.3163,34.14793467,-32.591,10.033,735588.2201,-6.508560043920068,-6.784253980505962,2456646.7083333335,-6.508560043920068,-32.591
2013-12-20 06:00:00,-43.021805,8.565434722000001,10.3628,34.14973847,-35.772,9.807,735588.2618,-6.845003049694982,-7.113627030701468,2456646.75,-6.845003049694982,-35.772
2013-12-20 07:00:00,-43.00459166,8.573065278,10.3657,34.1551052,-36.919000000000004,9.267999999999999,735588.3035,-6.35770757383963,-6.556622637852545,2456646.7916666665,-6.35770757383963,-36.919000000000004
2013-12-20 08:00:00,-42.99745528,8.57563,10.4377,34.15009214,-38.327,8.731,735588.3451,-5.906527524719429,-6.039580828657359,2456646.8333333335,-5.906527524719429,-38.327
2013-12-20 09:00:00,-42.99094528,8.572128611,10.485999999999999,34.15217338,-39.016,8.192,735588.3868,-5.343448462846476,-5.411614170892219,2456646.875,-5.343448462846476,-39.016
2013-12-20 10:00:00,-42.97892972,8.562092778,10.5492,34.15838975,-38.29,7.654,735588.4285,-4.626585226703509,-4.635181865309795,2456646.9166666665,-4.626585226703509,-38.29
2013-12-20 11:00:00,-42.96107917,8.548303889,10.5394,34.15952402,-37.803000000000004,7.1160000000000005,735588.4701,-3.997182055573227,-3.9556043004969372,2456646.9583333335,-3.997182055573227,-37.803000000000004
2013-12-20 12:00:00,-42.95492472,8.530458611,10.5833,34.16467176,-38.512,6.7379999999999995,735588.5118,-3.686071618673996,-3.612448382863391,2456647.0,-3.686071618673996,-38.512
2013-12-20 13:00:00,-42.94863694,8.510279167,10.5971,34.1688406,-38.069,6.765,735588.5535,-3.670019289332549,-3.5993323691900767,2456647.0416666665,-3.670019289332549,-38.069
2013-12-20 14:00:00,-42.94881667,8.492483888999999,10.6288,34.17332246,-37.8,6.792000000000001,735588.5951,-3.6701336635445783,-3.6020432839768564,2456647.0833333335,-3.6701336635445783,-37.8
2013-12-20 15:00:00,-42.95342917,8.475593056000001,10.6311,34.17217214,-37.626999999999995,6.819,735588.6368,-3.679801135144935,-3.6141200747378366,2456647.125,-3.679801135144935,-37.626999999999995
2013-12-20 16:00:00,-42.95783778,8.459383611,10.6605,34.17276605,-37.02,6.847,735588.6785,-3.6472020161808247,-3.584746057802591,2456647.1666666665,-3.6472020161808247,-37.02
2013-12-20 17:00:00,-42.96487528,8.447275832999999,10.6507,34.18094429,-37.357,6.874,735588.7201,-3.7068044054422353,-3.6459012701694866,2456647.2083333335,-3.7068044054422353,-37.357
2013-12-20 18:00:00,-42.97657084,8.440140833,10.6034,34.1689707,-38.566,7.086,735588.7618,-4.045518418290738,-4.00048925980182,2456647.25,-4.045518418290738,-38.566
2013-12-20 19:00:00,-42.98643567,8.434084333,10.5812,34.15556807,-40.845,7.768,735588.8035,-5.070777294966195,-5.0924455139942495,2456647.2916666665,-5.070777294966195,-40.845
2013-12-20 20:00:00,-42.99601694,8.428437222000001,10.5408,34.14611944,-43.158,8.449,735588.8451,-6.256964155626148,-6.366756032402866,2456647.3333333335,-6.256964155626148,-43.158
2013-12-20 21:00:00,-43.00520528,8.427432778,10.5184,34.14092748,-43.343999999999994,9.082,735588.8868,-7.185196145861824,-7.3889211288277865,2456647.375,-7.185196145861824,-43.343999999999994
2013-12-20 22:00:00,-43.01573195,8.431921667000001,10.5208,34.13968417,-43.563,9.763,735588.9285,-8.26257557333251,-8.581699679877605,2456647.4166666665,-8.26257557333251,-43.563
2013-12-20 23:00:00,-43.02174805,8.434535278,10.5204,34.14409151,-41.486999999999995,10.472000000000001,735588.9701,-8.97135825305121,-9.402639538993128,2456647.4583333335,-8.97135825305121,-41.486999999999995
2013-12-21 00:00:00,-43.02777889,8.437154722,10.5117,34.14721364,-40.588,10.952,735589.0118,-9.547371598100924,-10.061594524950133,2456647.5,-9.547371598100924,-40.588
2013-12-21 01:00:00,-43.03518445,8.450574722,10.5181,34.14826559,-38.14,10.944,735589.0535,-8.958994097322684,-9.440695596521953,2456647.5416666665,-8.958994097322684,-38.14
2013-12-21 02:00:00,-43.04276583,8.471037778,10.4777,34.13191757,-36.098,10.925,735589.0951,-8.453531137371595,-8.906188178352537,2456647.5833333335,-8.453531137371595,-36.098
2013-12-21 03:00:00,-43.05049667,8.4978275,10.4224,34.14729437,-36.076,10.907,735589.1368,-8.422932176354196,-8.872183115109289,2456647.625,-8.422932176354196,-36.076
2013-12-21 04:00:00,-43.04217472,8.533358889,10.4129,34.15015936,-33.455999999999996,10.847999999999999,735589.1785,-7.732122728184326,-8.139176317907335,2456647.6666666665,-7.732122728184326,-33.455999999999996
2013-12-21 05:00:00,-43.02917972,8.560091389,10.4482,34.14527798,-35.696,10.819,735589.2201,-8.207774466988655,-8.637056133505473,2456647.7083333335,-8.207774466988655,-35.696
2013-12-21 06:00:00,-43.00939695,8.570962222,10.4878,34.1444304,-37.893,10.819,735589.2618,-8.71192283141762,-9.167572382544844,2456647.75,-8.71192283141762,-37.893
2013-12-21 07:00:00,-42.99253694,8.569954445,10.5209,34.14362244,-40.335,,735589.3035,,,2456647.7916666665,-5.604495020727146,-40.335
2013-12-21 08:00:00,-42.97712889,8.561015556000001,10.5277,34.142283299999995,-41.566,,735589.3451,,,2456647.8333333335,-6.603988304152145,-41.566
